Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016.11.17 02:12,14.357,-0.039,0.955,-0.065,0.286,-0.122,1.158,-0.267
2016.11.17 02:12,14.379,-0.04,0.958,-0.065,0.275,-0.123,1.158,-0.267
2016.11.17 02:12,14.379,-0.04,0.961,-0.066,0.265,-0.124,1.158,-0.267
2016.11.17 02:12,14.4,-0.039,0.964,-0.066,0.255,-0.125,1.157,-0.267
2016.11.17 02:12,14.4,-0.039,0.967,-0.066,0.245,-0.126,1.157,-0.267
2016.11.17 02:12,14.421,-0.039,0.969,-0.066,0.235,-0.126,1.157,-0.267
2016.11.17 02:12,14.421,-0.038,0.971,-0.066,0.225,-0.127,1.157,-0.267
2016.11.17 02:12,14.443,-0.038,0.973,-0.066,0.217,-0.128,1.157,-0.266
2016.11.17 02:12,14.443,-0.037,0.975,-0.066,0.208,-0.129,1.157,-0.266
2016.11.17 02:12,14.464,-0.037,0.977,-0.065,0.2,-0.129,1.157,-0.266
2016.11.17 02:12,14.464,-0.036,0.979,-0.065,0.192,-0.13,1.157,-0.266
2016.11.17 02:12,14.485,-0.036,0.98,-0.064,0.184,-0.131,1.157,-0.265
2016.11.17 02:12,14.485,-0.036,0.981,-0.064,0.177,-0.131,1.157,-0.265
2016.11.17 02:12,14.507,-0.036,0.983,-0.063,0.17,-0.132,1.157,-0.264
2016.11.17 02:12,14.507,-0.036,0.984,-0.062,0.164,-0.132,1.157,-0.264
2016.11.17 02:12,14.528,-0.035,0.985,-0.062,0.157,-0.133,1.158,-0.263
2016.11.17 02:12,14.528,-0.035,0.986,-0.061,0.152,-0.133,1.158,-0.263
2016.11.17 02:12,14.549,-0.034,0.987,-0.061,0.146,-0.134,1.158,-0.262
2016.11.17 02:12,14.571,-0.033,0.988,-0.06,0.141,-0.134,1.159,-0.262
2016.11.17 02:12,14.571,-0.032,0.988,-0.059,0.137,-0.135,1.159,-0.261
2016.11.17 02:12,14.592,-0.032,0.989,-0.058,0.133,-0.135,1.159,-0.261
2016.11.17 02:12,14.592,-0.031,0.99,-0.057,0.128,-0.135,1.16,-0.261
2016.11.17 02:12,14.613,-0.031,0.99,-0.056,0.124,-0.136,1.16,-0.26
2016.11.17 02:12,14.613,-0.031,0.991,-0.055,0.12,-0.136,1.16,-0.26
2016.11.17 02:12,14.635,-0.031,0.991,-0.054,0.116,-0.136,1.161,-0.26
2016.11.17 02:12,14.635,-0.031,0.992,-0.054,0.113,-0.137,1.161,-0.259
2016-11-17 02:12:05.004,14.635,-0.031,0.992,-0.054,0.109,-0.137,1.161,-0.259
2016-11-17 02:12:05.015,14.656,-0.032,0.993,-0.053,0.104,-0.138,1.161,-0.259
2016-11-17 02:12:05.027,14.677,-0.032,0.993,-0.054,0.1,-0.139,1.16,-0.258
2016-11-17 02:12:05.037,14.677,-0.033,0.993,-0.053,0.096,-0.139,1.16,-0.258
2016-11-17 02:12:05.049,14.699,-0.033,0.994,-0.054,0.091,-0.14,1.16,-0.258
2016-11-17 02:12:05.060,14.699,-0.034,0.994,-0.054,0.086,-0.14,1.16,-0.258
2016-11-17 02:12:05.071,14.72,-0.034,0.995,-0.054,0.08,-0.141,1.159,-0.258
2016-11-17 02:12:05.082,14.72,-0.035,0.995,-0.054,0.075,-0.142,1.159,-0.257
2016-11-17 02:12:05.093,14.741,-0.035,0.995,-0.055,0.069,-0.143,1.159,-0.257
2016.11.17 02:12,14.763,-0.036,0.996,-0.055,0.063,-0.143,1.159,-0.257
2016.11.17 02:12,14.763,-0.036,0.996,-0.055,0.057,-0.144,1.159,-0.257
2016.11.17 02:12,14.784,-0.036,0.996,-0.056,0.052,-0.145,1.158,-0.257
2016.11.17 02:12,14.784,-0.036,0.997,-0.056,0.046,-0.146,1.158,-0.257
2016.11.17 02:12,14.784,-0.037,0.997,-0.056,0.04,-0.147,1.158,-0.257
2016.11.17 02:12,14.805,-0.037,0.997,-0.056,0.035,-0.148,1.158,-0.256
2016.11.17 02:12,14.805,-0.037,0.997,-0.056,0.03,-0.148,1.158,-0.256
2016.11.17 02:12,14.827,-0.037,0.997,-0.056,0.024,-0.149,1.158,-0.256
2016.11.17 02:12,14.827,-0.037,0.998,-0.056,0.019,-0.15,1.158,-0.256
2016.11.17 02:12,14.848,-0.037,0.998,-0.056,0.014,-0.151,1.158,-0.256
2016.11.17 02:12,14.869,-0.037,0.998,-0.056,0.009,-0.151,1.158,-0.256
2016.11.17 02:12,14.869,-0.038,0.998,-0.056,0.005,-0.152,1.158,-0.256
2016.11.17 02:12,14.891,-0.038,0.998,-0.056,0,-0.153,1.158,-0.256
2016.11.17 02:12,14.891,-0.038,0.998,-0.056,-0.004,-0.154,1.158,-0.256
2016.11.17 02:12,14.912,-0.038,0.998,-0.055,-0.007,-0.154,1.158,-0.256
2016.11.17 02:12,14.912,-0.039,0.998,-0.055,-0.011,-0.155,1.158,-0.255
2016.11.17 02:12,14.933,-0.039,0.998,-0.055,-0.014,-0.155,1.158,-0.255
2016.11.17 02:12,14.955,-0.039,0.998,-0.056,-0.016,-0.156,1.158,-0.255
2016.11.17 02:12,14.955,-0.04,0.997,-0.056,-0.019,-0.156,1.158,-0.255
2016.11.17 02:12,14.955,-0.04,0.997,-0.057,-0.021,-0.157,1.158,-0.255
2016.11.17 02:12,14.976,-0.04,0.997,-0.057,-0.023,-0.157,1.157,-0.255
2016.11.17 02:12,14.976,-0.04,0.997,-0.058,-0.024,-0.157,1.157,-0.255
2016.11.17 02:12,14.997,-0.039,0.997,-0.059,-0.025,-0.158,1.157,-0.255
2016.11.17 02:12,14.997,-0.039,0.997,-0.059,-0.025,-0.158,1.157,-0.255
2016.11.17 02:12,15.019,-0.038,0.997,-0.06,-0.025,-0.158,1.157,-0.255
2016.11.17 02:12,15.019,-0.038,0.997,-0.06,-0.024,-0.158,1.157,-0.255
2016.11.17 02:12,15.04,-0.038,0.997,-0.06,-0.023,-0.158,1.156,-0.255
2016.11.17 02:12,15.061,-0.038,0.997,-0.061,-0.021,-0.158,1.156,-0.255
2016.11.17 02:12,15.061,-0.037,0.997,-0.062,-0.02,-0.157,1.156,-0.255
2016.11.17 02:12,15.083,-0.037,0.997,-0.063,-0.017,-0.157,1.156,-0.255
2016.11.17 02:12,15.083,-0.036,0.997,-0.064,-0.014,-0.157,1.156,-0.255
2016.11.17 02:12,15.104,-0.035,0.997,-0.065,-0.01,-0.156,1.155,-0.255
2016.11.17 02:12,15.104,-0.033,0.997,-0.066,-0.006,-0.156,1.155,-0.255
2016.11.17 02:12,15.125,-0.032,0.997,-0.066,0,-0.155,1.155,-0.255
2016.11.17 02:12,15.125,-0.031,0.997,-0.067,0.007,-0.154,1.155,-0.255
2016.11.17 02:12,15.147,-0.03,0.997,-0.069,0.014,-0.153,1.154,-0.255
2016.11.17 02:12,15.147,-0.028,0.997,-0.07,0.023,-0.152,1.154,-0.255
2016.11.17 02:12,15.168,-0.027,0.997,-0.072,0.032,-0.151,1.153,-0.255
2016.11.17 02:12,15.168,-0.026,0.996,-0.074,0.042,-0.15,1.153,-0.255
2016.11.17 02:12,15.189,-0.025,0.995,-0.076,0.053,-0.148,1.152,-0.256
2016.11.17 02:12,15.189,-0.024,0.994,-0.079,0.065,-0.147,1.152,-0.256
2016.11.17 02:12,15.211,-0.023,0.993,-0.081,0.078,-0.145,1.151,-0.256
2016.11.17 02:12,15.211,-0.022,0.992,-0.085,0.093,-0.143,1.15,-0.256
2016.11.17 02:12,15.232,-0.021,0.99,-0.089,0.107,-0.142,1.15,-0.255
2016.11.17 02:12,15.253,-0.02,0.988,-0.093,0.121,-0.14,1.149,-0.255
2016.11.17 02:12,15.253,-0.018,0.986,-0.098,0.135,-0.138,1.148,-0.255
2016.11.17 02:12,15.275,-0.017,0.983,-0.103,0.149,-0.137,1.147,-0.255
2016.11.17 02:12,15.275,-0.016,0.981,-0.107,0.162,-0.135,1.146,-0.254
2016.11.17 02:12,15.275,-0.015,0.978,-0.11,0.175,-0.134,1.146,-0.254
2016.11.17 02:12,15.296,-0.014,0.976,-0.113,0.188,-0.132,1.145,-0.253
2016.11.17 02:12,15.296,-0.014,0.973,-0.116,0.2,-0.131,1.145,-0.252
2016.11.17 02:12,15.317,-0.014,0.97,-0.119,0.211,-0.13,1.145,-0.252
2016.11.17 02:12,15.339,-0.014,0.968,-0.121,0.221,-0.129,1.144,-0.251
2016.11.17 02:12,15.339,-0.014,0.965,-0.122,0.23,-0.128,1.144,-0.25
2016.11.17 02:12,15.36,-0.013,0.964,-0.122,0.238,-0.127,1.144,-0.25
2016.11.17 02:12,15.36,-0.012,0.962,-0.122,0.245,-0.127,1.144,-0.25
2016.11.17 02:12,15.381,-0.011,0.96,-0.122,0.251,-0.126,1.144,-0.249
2016.11.17 02:12,15.381,-0.01,0.959,-0.121,0.257,-0.126,1.144,-0.249
2016.11.17 02:12,15.403,-0.009,0.958,-0.121,0.261,-0.125,1.144,-0.248
2016.11.17 02:12,15.403,-0.008,0.956,-0.12,0.266,-0.125,1.144,-0.248
2016.11.17 02:12,15.424,-0.007,0.955,-0.119,0.27,-0.125,1.144,-0.248
2016.11.17 02:12,15.445,-0.006,0.955,-0.118,0.273,-0.124,1.144,-0.248
2016.11.17 02:12,15.445,-0.006,0.954,-0.117,0.276,-0.124,1.144,-0.248
2016.11.17 02:12,15.445,-0.005,0.954,-0.115,0.278,-0.124,1.144,-0.247
2016.11.17 02:12,15.467,-0.004,0.953,-0.114,0.279,-0.124,1.144,-0.247
2016.11.17 02:12,15.467,-0.004,0.953,-0.113,0.28,-0.124,1.145,-0.247
2016.11.17 02:12,15.488,-0.004,0.953,-0.113,0.281,-0.124,1.145,-0.247
2016.11.17 02:12,15.488,-0.004,0.953,-0.112,0.281,-0.124,1.145,-0.247
2016.11.17 02:12,15.509,-0.004,0.953,-0.112,0.282,-0.123,1.144,-0.247
2016.11.17 02:12,15.531,-0.004,0.953,-0.112,0.283,-0.123,1.144,-0.247
2016.11.17 02:12,15.531,-0.004,0.952,-0.112,0.283,-0.123,1.144,-0.247
2016.11.17 02:12,15.552,-0.004,0.952,-0.111,0.284,-0.123,1.144,-0.247
2016.11.17 02:12,15.552,-0.004,0.952,-0.112,0.284,-0.123,1.144,-0.247
2016.11.17 02:12,15.573,-0.004,0.952,-0.112,0.284,-0.123,1.144,-0.247
2016.11.17 02:12,15.573,-0.004,0.952,-0.112,0.284,-0.123,1.144,-0.247
2016.11.17 02:12,15.595,-0.004,0.952,-0.112,0.284,-0.123,1.143,-0.247
2016.11.17 02:12,15.595,-0.004,0.952,-0.112,0.284,-0.122,1.143,-0.247
2016.11.17 02:12,15.616,-0.003,0.952,-0.112,0.284,-0.122,1.143,-0.247
2016.11.17 02:12,15.616,-0.003,0.953,-0.113,0.283,-0.122,1.143,-0.247
2016.11.17 02:12,15.637,-0.002,0.953,-0.112,0.282,-0.122,1.143,-0.247
2016.11.17 02:12,15.637,-0.002,0.953,-0.112,0.28,-0.122,1.142,-0.247
2016-11-17 02:12:06.009,15.659,-0.001,0.954,-0.112,0.278,-0.122,1.142,-0.247
2016-11-17 02:12:06.021,15.659,-0.001,0.955,-0.112,0.276,-0.122,1.142,-0.248
2016-11-17 02:12:06.031,15.68,0,0.955,-0.111,0.273,-0.122,1.142,-0.248
2016-11-17 02:12:06.043,15.68,0.001,0.956,-0.111,0.27,-0.122,1.142,-0.248
2016-11-17 02:12:06.054,15.701,0.002,0.958,-0.111,0.266,-0.122,1.141,-0.248
2016-11-17 02:12:06.066,15.723,0.002,0.959,-0.11,0.261,-0.122,1.141,-0.248
2016-11-17 02:12:06.077,15.723,0.002,0.961,-0.11,0.255,-0.123,1.141,-0.249
2016-11-17 02:12:06.088,15.744,0.003,0.962,-0.109,0.249,-0.123,1.141,-0.249
2016-11-17 02:12:06.099,15.744,0.003,0.964,-0.108,0.243,-0.123,1.141,-0.249
2016.11.17 02:12,15.765,0.004,0.965,-0.107,0.238,-0.123,1.14,-0.249
2016.11.17 02:12,15.765,0.004,0.967,-0.106,0.233,-0.124,1.14,-0.25
2016.11.17 02:12,15.765,0.005,0.968,-0.106,0.228,-0.124,1.14,-0.25
2016.11.17 02:12,15.787,0.005,0.969,-0.105,0.223,-0.124,1.14,-0.25
2016.11.17 02:12,15.808,0.005,0.97,-0.105,0.218,-0.124,1.14,-0.25
2016.11.17 02:12,15.808,0.004,0.972,-0.104,0.213,-0.125,1.14,-0.25
2016.11.17 02:12,15.829,0.004,0.973,-0.104,0.207,-0.125,1.14,-0.25
2016.11.17 02:12,15.829,0.004,0.974,-0.103,0.201,-0.125,1.14,-0.25
2016.11.17 02:12,15.851,0.004,0.976,-0.101,0.195,-0.125,1.139,-0.25
2016.11.17 02:12,15.851,0.004,0.977,-0.1,0.188,-0.126,1.139,-0.25
2016.11.17 02:12,15.872,0.004,0.979,-0.099,0.18,-0.126,1.139,-0.25
2016.11.17 02:12,15.872,0.004,0.98,-0.097,0.171,-0.127,1.139,-0.251
2016.11.17 02:12,15.893,0.003,0.982,-0.095,0.161,-0.127,1.14,-0.251
2016.11.17 02:12,15.915,0.002,0.984,-0.093,0.15,-0.128,1.14,-0.251
2016.11.17 02:12,15.915,0.001,0.987,-0.09,0.136,-0.129,1.14,-0.252
2016.11.17 02:12,15.936,0,0.989,-0.087,0.121,-0.131,1.14,-0.252
2016.11.17 02:12,15.936,-0.001,0.991,-0.084,0.107,-0.132,1.14,-0.253
2016.11.17 02:12,15.936,-0.001,0.993,-0.081,0.092,-0.133,1.14,-0.253
2016.11.17 02:12,15.957,0,0.994,-0.078,0.076,-0.134,1.14,-0.253
2016.11.17 02:12,15.957,0,0.995,-0.076,0.061,-0.136,1.141,-0.254
2016.11.17 02:12,15.979,0,0.996,-0.073,0.045,-0.137,1.141,-0.254
2016.11.17 02:12,16,0,0.997,-0.071,0.029,-0.139,1.141,-0.254
2016.11.17 02:12,16,-0.001,0.998,-0.069,0.012,-0.14,1.141,-0.254
2016.11.17 02:12,16.021,-0.002,0.998,-0.067,-0.004,-0.142,1.141,-0.254
2016.11.17 02:12,16.021,-0.002,0.998,-0.064,-0.02,-0.143,1.141,-0.254
2016.11.17 02:12,16.043,-0.002,0.997,-0.062,-0.036,-0.145,1.141,-0.254
2016.11.17 02:12,16.043,-0.001,0.997,-0.059,-0.05,-0.146,1.141,-0.254
2016.11.17 02:12,16.064,-0.001,0.996,-0.057,-0.065,-0.147,1.142,-0.254
2016.11.17 02:12,16.064,-0.002,0.995,-0.054,-0.079,-0.149,1.142,-0.253
2016.11.17 02:12,16.085,-0.003,0.994,-0.052,-0.093,-0.15,1.142,-0.253
2016.11.17 02:12,16.085,-0.004,0.993,-0.05,-0.105,-0.151,1.142,-0.253
2016.11.17 02:12,16.107,-0.005,0.992,-0.048,-0.117,-0.152,1.143,-0.252
2016.11.17 02:12,16.107,-0.006,0.991,-0.046,-0.128,-0.153,1.143,-0.252
2016.11.17 02:12,16.128,-0.007,0.989,-0.045,-0.138,-0.154,1.143,-0.252
2016.11.17 02:12,16.128,-0.008,0.988,-0.044,-0.146,-0.155,1.143,-0.251
2016.11.17 02:12,16.149,-0.008,0.987,-0.043,-0.154,-0.156,1.143,-0.251
2016.11.17 02:12,16.149,-0.009,0.986,-0.043,-0.162,-0.156,1.144,-0.25
2016.11.17 02:12,16.171,-0.01,0.985,-0.041,-0.169,-0.157,1.144,-0.25
2016.11.17 02:12,16.171,-0.011,0.984,-0.04,-0.175,-0.157,1.144,-0.249
2016.11.17 02:12,16.192,-0.012,0.983,-0.04,-0.181,-0.158,1.144,-0.249
2016.11.17 02:12,16.213,-0.012,0.982,-0.039,-0.186,-0.158,1.144,-0.249
2016.11.17 02:12,16.213,-0.013,0.981,-0.039,-0.191,-0.158,1.144,-0.248
2016.11.17 02:12,16.235,-0.014,0.98,-0.038,-0.195,-0.159,1.144,-0.248
2016.11.17 02:12,16.235,-0.014,0.979,-0.038,-0.199,-0.159,1.145,-0.247
2016.11.17 02:12,16.256,-0.016,0.978,-0.037,-0.204,-0.159,1.145,-0.247
2016.11.17 02:12,16.256,-0.018,0.977,-0.036,-0.209,-0.16,1.145,-0.246
2016.11.17 02:12,16.256,-0.02,0.976,-0.035,-0.215,-0.16,1.145,-0.246
2016.11.17 02:12,16.277,-0.021,0.974,-0.034,-0.221,-0.161,1.145,-0.245
2016.11.17 02:12,16.299,-0.022,0.973,-0.033,-0.227,-0.161,1.145,-0.245
2016.11.17 02:12,16.299,-0.023,0.972,-0.032,-0.233,-0.162,1.145,-0.244
2016.11.17 02:12,16.32,-0.023,0.97,-0.032,-0.239,-0.162,1.145,-0.243
2016.11.17 02:12,16.32,-0.023,0.969,-0.031,-0.245,-0.162,1.146,-0.243
2016.11.17 02:12,16.341,-0.023,0.967,-0.031,-0.251,-0.163,1.146,-0.242
2016.11.17 02:12,16.341,-0.024,0.966,-0.031,-0.257,-0.163,1.146,-0.242
2016.11.17 02:12,16.363,-0.024,0.964,-0.03,-0.263,-0.164,1.146,-0.241
2016.11.17 02:12,16.384,-0.025,0.962,-0.03,-0.269,-0.164,1.146,-0.241
2016.11.17 02:12,16.384,-0.026,0.961,-0.029,-0.275,-0.165,1.146,-0.24
2016.11.17 02:12,16.405,-0.027,0.959,-0.029,-0.282,-0.165,1.146,-0.24
2016.11.17 02:12,16.405,-0.027,0.957,-0.028,-0.288,-0.166,1.146,-0.239
2016.11.17 02:12,16.405,-0.028,0.955,-0.027,-0.294,-0.166,1.146,-0.238
2016.11.17 02:12,16.427,-0.029,0.953,-0.026,-0.3,-0.167,1.146,-0.238
2016.11.17 02:12,16.427,-0.03,0.951,-0.025,-0.307,-0.168,1.146,-0.237
2016.11.17 02:12,16.448,-0.031,0.949,-0.024,-0.314,-0.168,1.146,-0.236
2016.11.17 02:12,16.448,-0.032,0.946,-0.023,-0.321,-0.169,1.146,-0.235
2016.11.17 02:12,16.469,-0.032,0.944,-0.022,-0.328,-0.17,1.146,-0.234
2016.11.17 02:12,16.491,-0.033,0.941,-0.022,-0.335,-0.171,1.146,-0.233
2016.11.17 02:12,16.491,-0.034,0.939,-0.021,-0.342,-0.172,1.146,-0.233
2016.11.17 02:12,16.512,-0.035,0.936,-0.02,-0.35,-0.173,1.146,-0.231
2016.11.17 02:12,16.512,-0.036,0.933,-0.019,-0.358,-0.174,1.146,-0.23
2016.11.17 02:12,16.533,-0.037,0.929,-0.018,-0.367,-0.175,1.145,-0.229
2016.11.17 02:12,16.533,-0.038,0.926,-0.017,-0.376,-0.176,1.146,-0.227
2016.11.17 02:12,16.555,-0.039,0.922,-0.016,-0.385,-0.177,1.146,-0.226
2016.11.17 02:12,16.576,-0.04,0.918,-0.016,-0.394,-0.178,1.146,-0.225
2016.11.17 02:12,16.576,-0.041,0.914,-0.015,-0.403,-0.179,1.146,-0.223
2016.11.17 02:12,16.576,-0.042,0.91,-0.015,-0.412,-0.18,1.146,-0.221
2016.11.17 02:12,16.597,-0.043,0.906,-0.014,-0.421,-0.181,1.146,-0.22
2016.11.17 02:12,16.597,-0.044,0.902,-0.014,-0.429,-0.182,1.146,-0.218
2016.11.17 02:12,16.619,-0.046,0.898,-0.013,-0.438,-0.183,1.147,-0.217
2016.11.17 02:12,16.619,-0.048,0.894,-0.013,-0.445,-0.183,1.147,-0.216
2016.11.17 02:12,16.64,-0.049,0.89,-0.012,-0.453,-0.184,1.148,-0.214
2016-11-17 02:12:07.004,16.64,-0.051,0.886,-0.011,-0.46,-0.185,1.148,-0.213
2016-11-17 02:12:07.015,16.661,-0.053,0.883,-0.009,-0.467,-0.186,1.149,-0.211
2016-11-17 02:12:07.026,16.683,-0.055,0.879,-0.008,-0.473,-0.187,1.15,-0.21
2016-11-17 02:12:07.037,16.683,-0.057,0.876,-0.006,-0.48,-0.187,1.15,-0.209
2016-11-17 02:12:07.048,16.704,-0.059,0.872,-0.005,-0.486,-0.188,1.151,-0.207
2016-11-17 02:12:07.059,16.704,-0.062,0.868,-0.003,-0.492,-0.189,1.151,-0.206
2016-11-17 02:12:07.070,16.725,-0.064,0.865,-0.002,-0.498,-0.189,1.152,-0.205
2016-11-17 02:12:07.082,16.725,0.066,-0.861,0.001,0.504,-0.19,1.152,-0.204
2016-11-17 02:12:07.093,16.747,0.067,-0.858,-0.001,0.51,-0.191,1.153,-0.202
2016.11.17 02:12,16.747,0.068,-0.854,-0.003,0.516,-0.191,1.153,-0.202
2016.11.17 02:12,16.768,0.069,-0.85,-0.004,0.523,-0.192,1.153,-0.201
2016.11.17 02:12,16.768,0.07,-0.845,-0.006,0.529,-0.192,1.154,-0.2
2016.11.17 02:12,16.789,0.071,-0.841,-0.007,0.536,-0.193,1.154,-0.199
2016.11.17 02:12,16.789,0.071,-0.837,-0.009,0.543,-0.193,1.154,-0.198
2016.11.17 02:12,16.811,0.071,-0.832,-0.01,0.55,-0.194,1.154,-0.197
2016.11.17 02:12,16.811,0.071,-0.827,-0.01,0.557,-0.194,1.154,-0.196
2016.11.17 02:12,16.832,0.071,-0.823,-0.01,0.564,-0.195,1.154,-0.195
2016.11.17 02:12,16.832,0.071,-0.818,-0.011,0.571,-0.195,1.153,-0.195
2016.11.17 02:12,16.853,0.071,-0.813,-0.011,0.577,-0.195,1.153,-0.194
2016.11.17 02:12,16.875,0.071,-0.809,-0.011,0.583,-0.195,1.153,-0.193
2016.11.17 02:12,16.875,0.071,-0.805,-0.011,0.589,-0.195,1.152,-0.193
2016.11.17 02:12,16.896,0.071,-0.801,-0.01,0.595,-0.195,1.152,-0.192
2016.11.17 02:12,16.896,0.07,-0.797,-0.009,0.6,-0.195,1.152,-0.192
2016.11.17 02:12,16.896,0.07,-0.793,-0.009,0.605,-0.195,1.151,-0.191
2016.11.17 02:12,16.917,0.069,-0.79,-0.008,0.609,-0.195,1.151,-0.191
2016.11.17 02:12,16.917,0.068,-0.788,-0.007,0.612,-0.195,1.151,-0.191
2016.11.17 02:12,16.939,0.067,-0.785,-0.006,0.616,-0.195,1.151,-0.19
2016.11.17 02:12,16.96,0.067,-0.783,-0.005,0.619,-0.194,1.15,-0.19
2016.11.17 02:12,16.96,0.066,-0.781,-0.005,0.621,-0.194,1.15,-0.19
2016.11.17 02:12,16.981,0.065,-0.779,-0.004,0.624,-0.194,1.15,-0.19
2016.11.17 02:12,16.981,0.064,-0.777,-0.004,0.626,-0.193,1.15,-0.19
2016.11.17 02:12,17.003,0.064,-0.775,-0.004,0.628,-0.193,1.151,-0.19
2016.11.17 02:12,17.003,0.063,-0.773,-0.005,0.631,-0.192,1.151,-0.189
2016.11.17 02:12,17.024,0.062,-0.771,-0.005,0.633,-0.192,1.151,-0.189
2016.11.17 02:12,17.024,0.061,-0.769,-0.006,0.636,-0.192,1.151,-0.189
2016.11.17 02:12,17.045,0.06,-0.767,-0.007,0.639,-0.191,1.152,-0.189
2016.11.17 02:12,17.067,0.059,-0.765,-0.008,0.641,-0.191,1.152,-0.189
2016.11.17 02:12,17.067,0.057,-0.762,-0.009,0.645,-0.19,1.152,-0.188
2016.11.17 02:12,17.067,0.056,-0.76,-0.01,0.648,-0.19,1.152,-0.188
2016.11.17 02:12,17.088,0.055,-0.757,-0.011,0.651,-0.189,1.152,-0.188
2016.11.17 02:12,17.088,0.054,-0.754,-0.012,0.655,-0.189,1.153,-0.187
2016.11.17 02:12,17.109,0.052,-0.75,-0.013,0.659,-0.189,1.153,-0.187
2016.11.17 02:12,17.109,0.051,-0.747,-0.014,0.663,-0.188,1.153,-0.186
2016.11.17 02:12,17.131,0.049,-0.744,-0.015,0.667,-0.188,1.153,-0.186
2016.11.17 02:12,17.152,0.048,-0.74,-0.016,0.67,-0.187,1.153,-0.186
2016.11.17 02:12,17.152,0.046,-0.737,-0.016,0.674,-0.186,1.153,-0.185
2016.11.17 02:12,17.173,0.045,-0.734,-0.017,0.678,-0.186,1.153,-0.185
2016.11.17 02:12,17.173,0.044,-0.731,-0.017,0.681,-0.185,1.153,-0.185
2016.11.17 02:12,17.195,0.042,-0.727,-0.018,0.685,-0.185,1.153,-0.184
2016.11.17 02:12,17.195,0.041,-0.724,-0.018,0.688,-0.184,1.153,-0.184
2016.11.17 02:12,17.216,0.04,-0.721,-0.018,0.691,-0.184,1.153,-0.184
2016.11.17 02:12,17.216,0.039,-0.718,-0.019,0.695,-0.183,1.153,-0.184
2016.11.17 02:12,17.216,0.038,-0.715,-0.019,0.698,-0.183,1.153,-0.184
2016.11.17 02:12,17.237,0.037,-0.712,-0.019,0.701,-0.182,1.153,-0.184
2016.11.17 02:12,17.259,0.036,-0.709,-0.02,0.704,-0.182,1.153,-0.183
2016.11.17 02:12,17.259,0.035,-0.707,-0.02,0.707,-0.181,1.153,-0.183
2016.11.17 02:12,17.28,0.034,-0.704,-0.02,0.709,-0.181,1.153,-0.183
2016.11.17 02:12,17.28,0.033,-0.702,-0.02,0.712,-0.18,1.153,-0.183
2016.11.17 02:12,17.301,0.032,-0.7,-0.02,0.714,-0.18,1.153,-0.183
2016.11.17 02:12,17.301,0.031,-0.698,-0.02,0.716,-0.179,1.153,-0.183
2016.11.17 02:12,17.323,0.03,-0.696,-0.02,0.717,-0.178,1.153,-0.184
2016.11.17 02:12,17.344,0.029,-0.694,-0.02,0.719,-0.178,1.153,-0.184
2016.11.17 02:12,17.344,0.027,-0.693,-0.02,0.72,-0.177,1.153,-0.184
2016.11.17 02:12,17.365,0.026,-0.692,-0.021,0.722,-0.176,1.153,-0.184
2016.11.17 02:12,17.365,0.025,-0.69,-0.021,0.723,-0.176,1.154,-0.184
2016.11.17 02:12,17.387,0.023,-0.69,-0.021,0.723,-0.175,1.154,-0.185
2016.11.17 02:12,17.387,0.022,-0.689,-0.021,0.724,-0.174,1.154,-0.185
2016.11.17 02:12,17.387,0.02,-0.688,-0.022,0.725,-0.174,1.154,-0.185
2016.11.17 02:12,17.408,0.019,-0.687,-0.022,0.726,-0.173,1.154,-0.186
2016.11.17 02:12,17.408,0.017,-0.687,-0.023,0.727,-0.172,1.154,-0.186
2016.11.17 02:12,17.429,0.016,-0.686,-0.024,0.727,-0.172,1.155,-0.186
2016.11.17 02:12,17.451,0.014,-0.685,-0.024,0.728,-0.171,1.155,-0.187
2016.11.17 02:12,17.451,0.013,-0.684,-0.025,0.729,-0.17,1.155,-0.187
2016.11.17 02:12,17.472,0.011,-0.683,-0.026,0.73,-0.169,1.155,-0.187
2016.11.17 02:12,17.472,0.009,-0.682,-0.027,0.731,-0.169,1.155,-0.188
2016.11.17 02:12,17.493,0.008,-0.681,-0.027,0.731,-0.168,1.155,-0.188
2016.11.17 02:12,17.493,0.006,-0.68,-0.028,0.732,-0.167,1.156,-0.188
2016.11.17 02:12,17.515,0.004,-0.68,-0.029,0.733,-0.166,1.156,-0.189
2016.11.17 02:12,17.536,0.002,-0.679,-0.03,0.734,-0.165,1.156,-0.189
2016.11.17 02:12,17.536,0,-0.678,-0.031,0.734,-0.165,1.156,-0.19
2016.11.17 02:12,17.557,-0.003,-0.677,-0.031,0.735,-0.164,1.156,-0.19
2016.11.17 02:12,17.557,-0.005,-0.677,-0.032,0.735,-0.163,1.156,-0.191
2016.11.17 02:12,17.557,-0.007,-0.677,-0.033,0.735,-0.162,1.157,-0.191
2016.11.17 02:12,17.579,-0.01,-0.676,-0.035,0.736,-0.162,1.157,-0.191
2016.11.17 02:12,17.579,-0.012,-0.676,-0.036,0.736,-0.161,1.157,-0.192
2016.11.17 02:12,17.6,-0.015,-0.676,-0.037,0.736,-0.16,1.158,-0.192
2016.11.17 02:12,17.621,-0.017,-0.676,-0.038,0.735,-0.159,1.158,-0.193
